lang,date,average_sentiment_polarity
Portuguese,2021-01-02,-0.0625
Portuguese,2021-01-03,0.0
Portuguese,2021-01-04,-0.0347826086956521
Portuguese,2021-01-05,-0.0111111111111111
Portuguese,2021-01-06,-0.0235294117647058
Portuguese,2021-01-07,0.003030303030303
Portuguese,2021-01-08,0.0
Portuguese,2021-01-09,-0.125
Portuguese,2021-01-10,-0.03
Portuguese,2021-01-11,0.0
Portuguese,2021-01-12,-5.551115123125783e-18
Portuguese,2021-01-13,-0.1
Portuguese,2021-01-14,0.0
Portuguese,2021-01-15,0.0
Portuguese,2021-01-16,0.0
Portuguese,2021-01-17,0.0285714285714285
Portuguese,2021-01-18,0.0488636363636363
Portuguese,2021-01-19,-0.0357142857142857
Portuguese,2021-01-20,0.0
Portuguese,2021-01-21,0.0271267361111111
Portuguese,2021-01-22,0.0005847953216374
Portuguese,2021-01-23,0.0
Portuguese,2021-01-24,0.0
Portuguese,2021-01-25,-0.0208333333333333
Portuguese,2021-01-26,-0.08
Portuguese,2021-01-27,0.075
Portuguese,2021-01-28,0.0
Portuguese,2021-01-29,0.0224264705882352
Portuguese,2021-01-30,0.0133333333333333
Portuguese,2021-01-31,0.0
Portuguese,2021-02-01,-0.26
Portuguese,2021-02-02,-0.0892857142857142
Portuguese,2021-02-03,0.0
Portuguese,2021-02-04,0.0
Portuguese,2021-02-05,0.0
Portuguese,2021-02-06,0.2083333333333333
Portuguese,2021-02-07,0.0
Portuguese,2021-02-08,0.02
Portuguese,2021-02-09,0.0
Portuguese,2021-02-10,0.0
Portuguese,2021-02-11,0.0
Portuguese,2021-02-12,-0.0666666666666666
Portuguese,2021-02-13,-0.1
Portuguese,2021-02-14,-0.1
Portuguese,2021-02-15,0.0
Portuguese,2021-02-16,0.9
Portuguese,2021-02-17,0.0
Portuguese,2021-02-18,-0.17
Portuguese,2021-02-19,0.0
Portuguese,2021-02-20,0.0
Portuguese,2021-02-21,0.0
Portuguese,2021-02-22,0.0
Portuguese,2021-02-23,0.01
Portuguese,2021-02-24,-0.0357142857142857
Portuguese,2021-02-25,-0.25
Portuguese,2021-02-26,-0.0269230769230769
Portuguese,2021-02-27,0.15
Portuguese,2021-02-28,-0.125
Portuguese,2021-03-01,-0.0384615384615384
Portuguese,2021-03-02,-0.325
Portuguese,2021-03-03,0.0
Portuguese,2021-03-04,-0.0384615384615384
Portuguese,2021-03-05,-0.071875
Portuguese,2021-03-06,0.0
Portuguese,2021-03-07,-0.01171875
Portuguese,2021-03-08,-0.1423611111111111
Portuguese,2021-03-09,-0.0625
Portuguese,2021-03-10,-0.01
Portuguese,2021-03-11,-0.0075
Portuguese,2021-03-12,0.0
Portuguese,2021-03-13,-0.1111111111111111
Portuguese,2021-03-14,0.0
Portuguese,2021-03-15,-0.1634615384615384
Portuguese,2021-03-16,-0.0694444444444444
Portuguese,2021-03-17,-0.03125
Portuguese,2021-03-18,-0.28125
Portuguese,2021-03-19,-0.0611111111111111
Portuguese,2021-03-20,0.0
Portuguese,2021-03-21,0.0
Portuguese,2021-03-22,0.0
Portuguese,2021-03-23,-0.05
Portuguese,2021-03-24,0.0
Portuguese,2021-03-25,0.0
Portuguese,2021-03-26,0.0
Portuguese,2021-03-27,0.0510416666666666
Portuguese,2021-03-28,0.0
Portuguese,2021-03-29,0.0071428571428571
Portuguese,2021-03-30,-0.0684210526315789
Portuguese,2021-03-31,0.0113636363636363
Portuguese,2021-04-01,0.0076923076923076
Portuguese,2021-04-02,0.0875
Portuguese,2021-04-03,0.0
Portuguese,2021-04-04,0.0666666666666666
Portuguese,2021-04-05,0.0
Portuguese,2021-04-06,0.0
Portuguese,2021-04-07,-0.1
Portuguese,2021-04-08,0.0
Portuguese,2021-04-09,-0.0384615384615384
Portuguese,2021-04-10,-0.125
Portuguese,2021-04-11,0.0
Portuguese,2021-04-12,0.08
Portuguese,2021-04-13,0.0
Portuguese,2021-04-14,0.0
Portuguese,2021-04-15,0.0
Portuguese,2021-04-16,0.0
Portuguese,2021-04-17,-0.16
Portuguese,2021-04-18,0.0
Portuguese,2021-04-19,0.0
Portuguese,2021-04-20,-0.0625
Portuguese,2021-04-21,0.1333333333333333
Portuguese,2021-04-22,-0.0166666666666666
Portuguese,2021-04-23,0.0
Portuguese,2021-04-24,0.0
Portuguese,2021-04-25,0.0
Portuguese,2021-04-26,-0.1041666666666666
Portuguese,2021-04-27,0.0
Portuguese,2021-04-28,0.0
Portuguese,2021-04-29,0.0
Portuguese,2021-04-30,-0.1
Portuguese,2021-05-01,0.0
Portuguese,2021-05-02,0.0
Portuguese,2021-05-03,0.0
Portuguese,2021-05-04,0.0
Portuguese,2021-05-05,0.0
Portuguese,2021-05-06,-0.0041666666666666
Portuguese,2021-05-07,0.0
Portuguese,2021-05-09,0.0
Portuguese,2021-05-10,0.0
Portuguese,2021-05-11,0.0
Portuguese,2021-05-12,0.0
Portuguese,2021-05-13,0.0
Portuguese,2021-05-14,-0.0333333333333333
Portuguese,2021-05-15,0.0
Portuguese,2021-05-16,0.05
Portuguese,2021-05-17,0.0
Portuguese,2021-05-18,-0.0098591549295774
Portuguese,2021-05-19,0.0
Portuguese,2021-05-20,0.0
Portuguese,2021-05-21,0.0
Portuguese,2021-05-22,0.2625
Portuguese,2021-05-23,0.0
Portuguese,2021-05-25,0.0083333333333333
Portuguese,2021-05-26,0.0
Portuguese,2021-05-27,0.0
Portuguese,2021-05-28,0.0
Portuguese,2021-05-29,0.0704166666666666
Portuguese,2021-05-30,0.0
Portuguese,2021-05-31,0.0166666666666666
Portuguese,2021-06-01,0.0
Portuguese,2021-06-02,-0.1
Portuguese,2021-06-03,0.0
Portuguese,2021-06-04,0.0
Portuguese,2021-06-05,0.0
Portuguese,2021-06-06,0.0
Portuguese,2021-06-07,-0.0166666666666666
Portuguese,2021-06-08,0.0
Portuguese,2021-06-09,-0.0636363636363636
Portuguese,2021-06-10,0.0
Portuguese,2021-06-11,0.0
Portuguese,2021-06-12,0.053030303030303
Portuguese,2021-06-13,0.0
Portuguese,2021-06-14,0.0
Portuguese,2021-06-15,0.0714285714285714
Portuguese,2021-06-16,0.0
Portuguese,2021-06-17,0.0555555555555555
Portuguese,2021-06-18,0.0
Portuguese,2021-06-19,0.0
Portuguese,2021-06-20,0.0
Portuguese,2021-06-21,0.0
Portuguese,2021-06-22,-0.0555555555555555
Portuguese,2021-06-23,0.0
Portuguese,2021-06-24,0.125
Portuguese,2021-06-25,0.0625
Portuguese,2021-06-26,0.0
Portuguese,2021-06-27,0.0
Portuguese,2021-06-28,0.1
Portuguese,2021-06-29,0.0
Portuguese,2021-06-30,0.0
Portuguese,2021-07-01,0.02
Portuguese,2021-07-02,0.1041666666666666
Portuguese,2021-07-03,0.3125
Portuguese,2021-07-04,0.0
Portuguese,2021-07-05,0.04
Portuguese,2021-07-06,0.0499999999999999
Portuguese,2021-07-07,-0.2666666666666666
Portuguese,2021-07-08,0.0
Portuguese,2021-07-09,0.0
Portuguese,2021-07-10,0.0
Portuguese,2021-07-11,0.0
Portuguese,2021-07-12,-0.0238095238095238
Portuguese,2021-07-13,0.0714285714285714
Portuguese,2021-07-14,0.0476190476190476
Portuguese,2021-07-15,0.0
Portuguese,2021-07-16,-0.0714285714285714
Portuguese,2021-07-17,0.0
Portuguese,2021-07-18,0.0
Portuguese,2021-07-19,0.0
Portuguese,2021-07-20,0.0
Portuguese,2021-07-21,0.0227272727272727
Portuguese,2021-07-22,0.0
Portuguese,2021-07-23,0.1166666666666666
Portuguese,2021-07-24,0.0
Portuguese,2021-07-25,-0.75
Portuguese,2021-07-26,0.0
Portuguese,2021-07-27,0.0
Portuguese,2021-07-28,-0.0499999999999999
Portuguese,2021-07-29,-0.05
Portuguese,2021-07-30,0.0
Portuguese,2021-07-31,0.0
Portuguese,2021-08-01,0.0
Portuguese,2021-08-02,0.0
Portuguese,2021-08-03,0.0
Portuguese,2021-08-04,-0.0225
Portuguese,2021-08-05,0.0
Portuguese,2021-08-06,-0.1
Portuguese,2021-08-07,0.0
Portuguese,2021-08-08,0.0
Portuguese,2021-08-09,0.0
Portuguese,2021-08-10,0.0
Portuguese,2021-08-11,0.0
Portuguese,2021-08-12,0.0625
Portuguese,2021-08-13,0.0
Portuguese,2021-08-14,0.0
Portuguese,2021-08-15,0.0
Portuguese,2021-08-16,0.0
Portuguese,2021-08-17,0.0261904761904761
Portuguese,2021-08-18,0.0
Portuguese,2021-08-19,0.02
Portuguese,2021-08-20,0.0
Portuguese,2021-08-21,-0.25
Portuguese,2021-08-22,0.0
Portuguese,2021-08-24,0.0
Portuguese,2021-08-25,0.0666666666666666
Portuguese,2021-08-26,0.0875
Portuguese,2021-08-27,-0.1666666666666666
Portuguese,2021-08-28,0.0
Portuguese,2021-08-29,0.0
Portuguese,2021-08-30,0.0
Portuguese,2021-08-31,0.0
Portuguese,2021-09-01,0.0
Portuguese,2021-09-02,0.0
Portuguese,2021-09-03,0.0
Portuguese,2021-09-05,0.0
Portuguese,2021-09-06,0.0
Portuguese,2021-09-07,0.0
Portuguese,2021-09-08,0.0
Portuguese,2021-09-09,0.0
Portuguese,2021-09-10,0.10625
Portuguese,2021-09-11,0.0
Portuguese,2021-09-12,0.0
Portuguese,2021-09-13,0.0
Portuguese,2021-09-14,-0.05
Portuguese,2021-09-15,0.0166666666666666
Portuguese,2021-09-17,0.0
Portuguese,2021-09-19,0.0
Portuguese,2021-09-20,-0.0518518518518518
Portuguese,2021-09-21,-0.1333333333333333
Portuguese,2021-09-22,0.0170454545454545
Portuguese,2021-09-23,0.0
Portuguese,2021-09-24,0.0
Portuguese,2021-09-25,0.0
Portuguese,2021-09-27,0.0
Portuguese,2021-09-28,0.0
Portuguese,2021-09-29,-0.1666666666666666
Portuguese,2021-09-30,0.0
Portuguese,2021-10-01,0.0
Portuguese,2021-10-02,0.0
Portuguese,2021-10-04,0.015
Portuguese,2021-10-05,0.0027777777777777
Portuguese,2021-10-06,0.0
Portuguese,2021-10-07,0.0
Portuguese,2021-10-08,0.0
Portuguese,2021-10-09,-0.075
Portuguese,2021-10-10,0.0
Portuguese,2021-10-11,0.0
Portuguese,2021-10-12,0.0
Portuguese,2021-10-13,0.0
Portuguese,2021-10-14,0.0
Portuguese,2021-10-15,-0.02
Portuguese,2021-10-16,0.0
Portuguese,2021-10-18,0.0
Portuguese,2021-10-19,0.0
Portuguese,2021-10-20,0.0
Portuguese,2021-10-21,0.04
Portuguese,2021-10-22,0.0
Portuguese,2021-10-23,0.0
Portuguese,2021-10-25,0.0333333333333333
Portuguese,2021-10-26,0.125
Portuguese,2021-10-27,0.1041666666666666
Portuguese,2021-10-28,0.0
Portuguese,2021-10-29,0.059375
Portuguese,2021-10-30,0.2
Portuguese,2021-10-31,0.0
Portuguese,2021-11-01,0.0
Portuguese,2021-11-02,0.0
Portuguese,2021-11-03,0.0066666666666666
Portuguese,2021-11-04,-0.0666666666666666
Portuguese,2021-11-05,0.0891927083333333
Portuguese,2021-11-06,0.0
Portuguese,2021-11-07,0.0
Portuguese,2021-11-08,0.0
Portuguese,2021-11-09,-0.0454545454545454
Portuguese,2021-11-10,0.0
Portuguese,2021-11-11,0.0
Portuguese,2021-11-12,0.0
Portuguese,2021-11-13,0.0
Portuguese,2021-11-14,0.0
Portuguese,2021-11-15,0.0
Portuguese,2021-11-16,0.0
Portuguese,2021-11-17,0.0
Portuguese,2021-11-18,0.0
Portuguese,2021-11-19,0.0
Portuguese,2021-11-20,0.0333333333333333
Portuguese,2021-11-21,0.0
Portuguese,2021-11-22,0.0
Portuguese,2021-11-24,0.0
Portuguese,2021-11-26,0.0
Portuguese,2021-11-27,0.0
Portuguese,2021-11-28,0.0
Portuguese,2021-11-29,0.0
Portuguese,2021-12-02,0.0
Portuguese,2021-12-03,0.0
Portuguese,2021-12-04,0.05
Portuguese,2021-12-05,0.0
Portuguese,2021-12-06,0.0
Portuguese,2021-12-07,0.1399999999999999
Portuguese,2021-12-08,0.0
Portuguese,2021-12-09,0.0
Portuguese,2021-12-10,0.0
Portuguese,2021-12-11,-0.25
Portuguese,2021-12-12,0.0
Portuguese,2021-12-13,0.0
Portuguese,2021-12-14,0.0
Portuguese,2021-12-15,0.0
Portuguese,2021-12-16,0.0
Portuguese,2021-12-17,0.0
Portuguese,2021-12-18,0.0
Portuguese,2021-12-19,-0.0333333333333333
Portuguese,2021-12-20,0.0
Portuguese,2021-12-21,0.0
Portuguese,2021-12-22,0.0
Portuguese,2021-12-23,0.0
Portuguese,2021-12-24,0.0
Portuguese,2021-12-25,0.0
Portuguese,2021-12-26,0.0
Portuguese,2021-12-27,0.0
Portuguese,2021-12-28,0.0
Portuguese,2021-12-29,0.0
Portuguese,2021-12-30,0.0
Portuguese,2021-12-31,0.0
Portuguese,2022-01-01,0.15625
Portuguese,2022-01-02,0.0
Portuguese,2022-01-03,0.0
Portuguese,2022-01-04,0.16
Portuguese,2022-01-05,0.0
Portuguese,2022-01-06,-0.0833333333333333
Portuguese,2022-01-07,0.0181818181818181
Portuguese,2022-01-09,0.0
Portuguese,2022-01-10,0.0555555555555555
Portuguese,2022-01-11,-0.05
Portuguese,2022-01-12,0.0476190476190476
Portuguese,2022-01-13,0.0
Portuguese,2022-01-14,0.0
Portuguese,2022-01-15,0.0520833333333333
Portuguese,2022-01-16,0.0
Portuguese,2022-01-17,-0.025
Portuguese,2022-01-18,0.0
Portuguese,2022-01-19,0.0
Portuguese,2022-01-20,0.0
Portuguese,2022-01-22,0.0
Portuguese,2022-01-23,0.0
Portuguese,2022-01-24,0.0
Portuguese,2022-01-25,-0.1
Portuguese,2022-01-26,-0.1
Portuguese,2022-01-27,-0.0625
Portuguese,2022-01-28,0.0
Portuguese,2022-01-29,0.1333333333333333
Portuguese,2022-01-30,0.08
Portuguese,2022-01-31,0.0
Portuguese,2022-02-01,0.0
Portuguese,2022-02-02,-0.05
Portuguese,2022-02-03,0.0
Portuguese,2022-02-04,0.0
Portuguese,2022-02-05,0.0
Portuguese,2022-02-06,0.0
Portuguese,2022-02-07,0.0333333333333333
Portuguese,2022-02-08,0.0
Portuguese,2022-02-09,0.0
Portuguese,2022-02-10,0.0
Portuguese,2022-02-11,0.0
Portuguese,2022-02-12,0.0
Portuguese,2022-02-13,-0.0499999999999999
Portuguese,2022-02-14,0.0
Portuguese,2022-02-15,0.0
Portuguese,2022-02-16,0.2166666666666666
Portuguese,2022-02-17,0.0
Portuguese,2022-02-18,0.0
Portuguese,2022-02-19,0.0
Portuguese,2022-02-20,0.0
Portuguese,2022-02-21,0.0833333333333333
Portuguese,2022-02-22,0.0
Portuguese,2022-02-23,0.05
Portuguese,2022-02-24,-0.0148148148148148
Portuguese,2022-02-27,0.0
Portuguese,2022-02-28,0.0
Portuguese,2022-03-01,0.0
Portuguese,2022-03-03,0.0
Portuguese,2022-03-04,-0.1666666666666666
Portuguese,2022-03-06,0.0
Portuguese,2022-03-07,0.25
Portuguese,2022-03-08,0.0
Portuguese,2022-03-09,0.0
Portuguese,2022-03-10,0.0
Portuguese,2022-03-11,0.0666666666666666
Portuguese,2022-03-13,0.0
Portuguese,2022-03-14,0.0125
Portuguese,2022-03-15,0.0
Portuguese,2022-03-16,0.0
Portuguese,2022-03-17,0.0
Portuguese,2022-03-18,0.0
Portuguese,2022-03-21,0.0
Portuguese,2022-03-22,0.0
Portuguese,2022-03-23,0.0
Portuguese,2022-03-25,0.0
Portuguese,2022-03-27,0.0
Portuguese,2022-03-29,0.0
Portuguese,2022-03-30,0.0
Portuguese,2022-03-31,0.0
Portuguese,2022-04-01,0.0583333333333333
Portuguese,2022-04-02,0.0
Portuguese,2022-04-04,0.0
Portuguese,2022-04-07,0.0
Portuguese,2022-04-08,0.0
Portuguese,2022-04-11,0.0
Portuguese,2022-04-13,-0.0833333333333333
Portuguese,2022-04-14,0.4
Portuguese,2022-04-15,0.2
Portuguese,2022-04-16,0.0
Portuguese,2022-04-17,0.0
Portuguese,2022-04-20,0.0
Portuguese,2022-04-21,0.0
Portuguese,2022-04-23,0.0
Portuguese,2022-04-24,0.8
Portuguese,2022-04-25,0.0
Portuguese,2022-04-26,0.0
Portuguese,2022-04-28,0.0
Portuguese,2022-05-02,0.0651041666666666
Portuguese,2022-05-03,0.0
Portuguese,2022-05-05,0.0
Portuguese,2022-05-06,0.0
Portuguese,2022-05-07,0.0
Portuguese,2022-05-08,0.0
Portuguese,2022-05-09,0.0
Portuguese,2022-05-10,0.0
Portuguese,2022-05-11,0.0
Portuguese,2022-05-12,0.0
Portuguese,2022-05-13,0.0
Portuguese,2022-05-14,0.0
Portuguese,2022-05-16,-0.2083333333333333
Portuguese,2022-05-18,0.0
Portuguese,2022-05-19,0.0066666666666666
Portuguese,2022-05-20,0.0
Portuguese,2022-05-21,0.0
Portuguese,2022-05-22,0.0
Portuguese,2022-05-23,0.0
Portuguese,2022-05-24,0.0
Portuguese,2022-05-25,0.0
Portuguese,2022-05-26,0.0
Portuguese,2022-05-27,0.0
Portuguese,2022-05-28,0.0
Portuguese,2022-06-01,-0.2666666666666666
Portuguese,2022-06-02,0.0
Portuguese,2022-06-04,0.0
Portuguese,2022-06-07,0.0
Portuguese,2022-06-09,0.0
Portuguese,2022-06-10,0.0
Portuguese,2022-06-11,0.0
Portuguese,2022-06-12,0.0099999999999999
Portuguese,2022-06-15,0.0
Portuguese,2022-06-16,0.0
Portuguese,2022-06-17,0.0
Portuguese,2022-06-18,0.0
Portuguese,2022-06-19,0.0
Portuguese,2022-06-20,0.0
Portuguese,2022-06-21,0.0
Portuguese,2022-06-22,0.0
Portuguese,2022-06-24,0.0
Portuguese,2022-06-25,0.0
Portuguese,2022-06-26,0.0
Portuguese,2022-06-27,-0.0728260869565217
Portuguese,2022-06-28,-0.1666666666666666
Portuguese,2022-06-29,0.125
Portuguese,2022-07-01,0.0
Portuguese,2022-07-02,0.05
Portuguese,2022-07-03,0.0
Portuguese,2022-07-04,0.0785714285714285
Portuguese,2022-07-05,0.0
Portuguese,2022-07-06,0.0
Portuguese,2022-07-07,0.0
Portuguese,2022-07-08,0.0
Portuguese,2022-07-09,0.05
Portuguese,2022-07-10,0.0
Portuguese,2022-07-11,0.0333333333333333
Portuguese,2022-07-12,0.0
Portuguese,2022-07-14,0.0
Portuguese,2022-07-16,0.0
Portuguese,2022-07-17,0.2
Portuguese,2022-07-18,-0.05
Portuguese,2022-07-19,0.0
Portuguese,2022-07-20,0.0
Portuguese,2022-07-21,0.0
Portuguese,2022-07-22,-0.25
Portuguese,2022-07-23,0.0
Portuguese,2022-07-25,0.0640625
Portuguese,2022-07-26,0.0
Portuguese,2022-07-27,0.0
Portuguese,2022-07-28,0.0
Portuguese,2022-07-29,0.0
Portuguese,2022-07-30,0.0
Portuguese,2022-07-31,0.0
Portuguese,2022-08-01,-0.0666666666666666
Portuguese,2022-08-02,0.0833333333333333
Portuguese,2022-08-03,0.1272727272727272
Portuguese,2022-08-04,0.0
Portuguese,2022-08-05,0.0
Portuguese,2022-08-07,0.0
Portuguese,2022-08-08,0.25
Portuguese,2022-08-09,0.0
Portuguese,2022-08-10,0.0375
Portuguese,2022-08-11,0.0
Portuguese,2022-08-12,0.0
Portuguese,2022-08-13,0.0
Portuguese,2022-08-14,0.0
Portuguese,2022-08-15,0.0
Portuguese,2022-08-16,0.0
Portuguese,2022-08-17,0.0
Portuguese,2022-08-18,0.0
Portuguese,2022-08-19,0.0
Portuguese,2022-08-20,0.0
Portuguese,2022-08-23,0.0
Portuguese,2022-08-24,0.0
Portuguese,2022-08-25,0.0
Portuguese,2022-08-26,0.0
Portuguese,2022-08-27,0.0
Portuguese,2022-08-28,0.0
Portuguese,2022-08-29,0.0
Portuguese,2022-08-30,0.0
Portuguese,2022-09-03,0.0
Portuguese,2022-09-04,0.0
Portuguese,2022-09-06,0.0
Portuguese,2022-09-07,0.0
Portuguese,2022-09-11,0.1363636363636363
Portuguese,2022-09-12,0.0
Portuguese,2022-09-13,0.0
Portuguese,2022-09-14,0.0
Portuguese,2022-09-15,0.0
Portuguese,2022-09-16,0.0
Portuguese,2022-09-17,0.0
Portuguese,2022-09-19,0.0
Portuguese,2022-09-20,0.0
Portuguese,2022-09-21,0.1
Portuguese,2022-09-23,0.0
Portuguese,2022-09-24,0.0
Portuguese,2022-09-26,0.0
Portuguese,2022-09-28,0.0
Portuguese,2022-09-29,0.0
Romanian,2020-01-26,-0.1
Romanian,2020-01-27,0.0
Romanian,2020-01-30,-0.1
Romanian,2020-02-02,0.0
Romanian,2020-02-06,0.0
Romanian,2020-02-12,0.0
Romanian,2020-02-24,0.0
Romanian,2020-02-25,0.0
Romanian,2020-02-28,0.0
Romanian,2020-02-29,0.0
Romanian,2020-03-02,0.0
Romanian,2020-03-04,0.15
Romanian,2020-03-05,0.0
Romanian,2020-03-08,0.0
Romanian,2020-03-09,0.0
Romanian,2020-03-10,0.0
Romanian,2020-03-11,0.0
Romanian,2020-03-12,0.0
Romanian,2020-03-15,0.2753787878787879
Romanian,2020-03-16,0.0
Romanian,2020-03-17,0.0
Romanian,2020-03-18,0.0909090909090909
Romanian,2020-03-19,0.0
Romanian,2020-03-21,0.0
Romanian,2020-03-22,0.0
Romanian,2020-03-23,0.0
Romanian,2020-03-24,0.0
Romanian,2020-03-25,0.0
Romanian,2020-03-26,0.0
Romanian,2020-03-27,0.0
Romanian,2020-03-28,0.0
Romanian,2020-03-29,0.05
Romanian,2020-03-30,0.0
Romanian,2020-03-31,0.0
Romanian,2020-04-01,-0.15
Romanian,2020-04-02,0.0
Romanian,2020-04-03,0.025
Romanian,2020-04-04,0.0333333333333333
Romanian,2020-04-05,0.0
Romanian,2020-04-06,-0.1223557692307692
Romanian,2020-04-07,-0.01
Romanian,2020-04-08,0.0227272727272727
Romanian,2020-04-10,-0.05
Romanian,2020-04-11,-0.08
Romanian,2020-04-12,0.4499999999999999
Romanian,2020-04-13,-0.16
Romanian,2020-04-14,0.0321969696969696
Romanian,2020-04-15,0.0
Romanian,2020-04-16,0.0124999999999999
Romanian,2020-04-17,0.0
Romanian,2020-04-18,0.0
Romanian,2020-04-19,0.025
Romanian,2020-04-20,0.0
Romanian,2020-04-21,0.0
Romanian,2020-04-22,0.0
Romanian,2020-04-23,-0.1
Romanian,2020-04-24,0.1
Romanian,2020-04-25,-0.1
Romanian,2020-04-26,-0.0666666666666666
Romanian,2020-04-27,0.0
Romanian,2020-04-28,0.0
Romanian,2020-04-29,0.1666666666666666
Romanian,2020-04-30,-0.5
Romanian,2020-05-01,0.0
Romanian,2020-05-02,0.0
Romanian,2020-05-03,0.0
Romanian,2020-05-04,0.0
Romanian,2020-05-05,-0.4
Romanian,2020-05-06,0.0
Romanian,2020-05-07,-0.12
Romanian,2020-05-11,0.0
Romanian,2020-05-12,-0.0305555555555555
Romanian,2020-05-14,0.0
Romanian,2020-05-15,0.0666666666666666
Romanian,2020-05-16,0.0
Romanian,2020-05-17,0.0
Romanian,2020-05-18,0.125
Romanian,2020-05-20,-0.0666666666666666
Romanian,2020-05-21,-0.1
Romanian,2020-05-22,-0.125
Romanian,2020-05-23,-0.3
Romanian,2020-05-24,0.0
Romanian,2020-05-25,-0.3125
Romanian,2020-05-26,0.0
Romanian,2020-05-28,0.0
Romanian,2020-05-31,0.0
Romanian,2020-06-01,0.0
Romanian,2020-06-03,-0.2222222222222222
Romanian,2020-06-04,-0.4000000000000001
Romanian,2020-06-05,0.1333333333333333
Romanian,2020-06-06,0.0333333333333333
Romanian,2020-06-07,0.0041666666666666
Romanian,2020-06-08,0.0272727272727272
Romanian,2020-06-09,0.0
Romanian,2020-06-10,0.0
Romanian,2020-06-12,0.0
Romanian,2020-06-14,0.0
Romanian,2020-06-15,0.0
Romanian,2020-06-16,0.0
Romanian,2020-06-17,0.1
Romanian,2020-06-18,0.0
Romanian,2020-06-19,0.0
Romanian,2020-06-20,0.0
Romanian,2020-06-22,0.0
Romanian,2020-06-24,0.0681818181818181
Romanian,2020-06-25,0.0
Romanian,2020-06-26,0.0
Romanian,2020-06-29,0.0
Romanian,2020-06-30,0.0
Romanian,2020-07-01,0.0
Romanian,2020-07-02,0.0
Romanian,2020-07-03,0.0
Romanian,2020-07-06,0.0
Romanian,2020-07-07,0.0
Romanian,2020-07-09,0.0
Romanian,2020-07-11,0.0
Romanian,2020-07-12,0.0
Romanian,2020-07-13,0.0
Romanian,2020-07-14,0.0
Romanian,2020-07-15,0.0
Romanian,2020-07-16,0.25
Romanian,2020-07-17,0.0
Romanian,2020-07-19,0.2
Romanian,2020-07-20,0.1
Romanian,2020-07-21,0.0
Romanian,2020-07-22,0.0
Romanian,2020-07-23,0.0
Romanian,2020-07-24,0.0
Romanian,2020-07-27,0.0
Romanian,2020-07-28,-0.1666666666666666
Romanian,2020-07-29,0.125
Romanian,2020-07-30,0.0
Romanian,2020-08-01,0.4875
Romanian,2020-08-05,0.0
Romanian,2020-08-06,0.0
Romanian,2020-08-07,-0.1333333333333333
Romanian,2020-08-08,0.0
Romanian,2020-08-10,0.0
Romanian,2020-08-13,0.0
Romanian,2020-08-14,0.0
Romanian,2020-08-16,0.0
Romanian,2020-08-18,0.0
Romanian,2020-08-21,-0.00625
Romanian,2020-08-22,0.0
Romanian,2020-08-23,0.0
Romanian,2020-08-24,0.5
Romanian,2020-08-27,0.0
Romanian,2020-08-28,0.0
Romanian,2020-08-29,0.0
Romanian,2020-09-01,0.0
Romanian,2020-09-04,0.0
Romanian,2020-09-05,0.0
Romanian,2020-09-07,0.0
Romanian,2020-09-13,0.0
Romanian,2020-09-17,0.0
Romanian,2020-09-21,0.0875
Romanian,2020-09-23,0.0
Romanian,2020-09-24,0.0
Romanian,2020-09-28,0.0
Romanian,2020-10-08,0.0
Romanian,2020-10-13,0.0
Romanian,2020-10-16,0.0
Romanian,2020-10-17,0.0
Romanian,2020-10-19,-0.05
Romanian,2020-10-20,0.5
Romanian,2020-10-21,0.0
Romanian,2020-10-25,-0.25
